Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
8460	-1385.037	-1546.78	161.7435	0.0352378	0.0429806	0.0099991	0.0200212	0.00339861	0.0174794	0.0142721	0.0233561	0.00131983	0.00947418	0.00466807	0.0344546	0.0182366	0.0138199	0.0418391	0.011911	0.0175634	0.0341912	0.0234165	0.0378507	0.00396199	0.00710646	0.00622031	0.00436583	0.0154367	0.0154303	0.0168781	0.00654902	0.0148082	0.00324812	0.00840446	0.0039443	0.0117442	0.00994628	0.0526389	0.01333	0.00431143	0.0110538	0.00811118	0.00108347	0.00915123	0.0116727	0.00605756	0.00165022	0.0403324	0.0639845	0.021937	0.0215924	0.0148537	0.00225154	0.0199637	0.0257151	0.00775458	0.000354211	0.0153752	0.00530996	0.00473818	0.0410981	0.0224845	0.0185826	0.022618	0.00422791	0.00196811	0.0340722	0.0281608	0.00281491	0.00984894	0.00186288	0.0148559	0.0278389	0.0256591	0.00917926	0.0691992	0.0218201	0.0256681	0.018738	0.0103447	0.0230567	0.00915934	0.0116073	0.0165789	0.00454006	0.0493279	0.00635229	0.0298872	0.00786307	0.0141965	0.00493982	0.000616282	0.00468196	0.032052	0.0168835	0.00232665	0.0811552	0.293813	0.682414	1.46539	3.40353	12.3221	1.81591	0.0227067	0.027696	0.00644326	0.0129013	0.00219001	0.0112634	0.00919673	0.0150503	0.000850481	0.00610501	0.00300803	0.022202	0.0117514	0.00890535	0.0269605	0.00767524	0.0113176	0.0220323	0.0150892	0.0243904	0.00255304	0.00457929	0.00400827	0.00281327	0.00994719	0.00994302	0.010876	0.00422009	0.00954218	0.00209304	0.0054157	0.00254165	0.00756781	0.00640923	0.0339197	0.00858967	0.00277822	0.00712291	0.00522671	0.000698171	0.00589691	0.00752173	0.00390339	0.00106338	0.0259896	0.0412306	0.0141359	0.0139138	0.00957148	0.00145086	0.0128643	0.0165704	0.00499693	0.000228248	0.00990756	0.00342165	0.00305321	0.026483	0.0144887	0.0119743	0.0145747	0.0027244	0.00126822	0.0219556	0.0181464	0.00181389	0.00634651	0.00120041	0.00957289	0.0179389	0.0165343	0.00591497	0.0445909	0.0140605	0.0165401	0.0120745	0.00666599	0.0148574	0.00590214	0.00747958	0.0106832	0.00292555	0.0317862	0.00409332	0.0192589	0.00506684	0.00914799	0.00318314	0.000397122	0.00301698	0.0206538	0.0108795	0.00149926	1.551869
8496	-1375.086	-1537.093	162.0074	0.00848027	0.044514	0.0109591	0.0101735	0.00460426	0.000583322	0.00844302	0.00619228	0.0167588	0.029078	0.00652674	0.017531	0.00349973	0.0125994	0.0216245	0.00126191	0.00740528	0.011508	0.0188463	0.0257638	0.00152957	0.0101718	0.00449694	0.0114463	0.0197689	0.000648279	0.00695928	0.00520691	0.0137918	0.0235525	0.0104335	0.00233472	0.00313091	0.0206462	0.0257528	0.0176239	0.0032738	0.0213938	0.00133734	0.0053919	0.017374	0.0221711	0.00628226	0.00471771	0.0210683	0.0393942	0.0321971	0.00580848	0.0139436	0.00219014	0.0114747	0.011775	0.00364336	4.0053e-05	0.0166541	0.00665307	0.00794938	0.0767169	0.00199895	0.0180712	0.016113	0.0068678	0.00852496	0.0170872	0.0300995	0.00402773	0.0064342	0.000377426	0.000660613	0.00530949	0.00940161	0.00806519	0.0670397	0.00876237	0.0139535	0.0183244	0.0042447	0.0337383	0.00954957	0.00325603	0.0276492	0.0137909	0.0816832	0.000853413	0.00291195	0.00876924	0.0240014	0.0141211	0.011986	0.0149526	0.00991274	0.0202178	0.000676375	0.0742595	0.28136	0.673256	1.48532	3.55416	13.4663	1.880116	0.00652966	0.034275	0.00843831	0.00783339	0.0035452	0.000449148	0.00650097	0.00476795	0.012904	0.0223896	0.00502547	0.0134986	0.00269473	0.00970133	0.0166505	0.00097165	0.00570193	0.00886095	0.0145113	0.0198377	0.00117774	0.00783213	0.00346256	0.00881347	0.0152217	0.000499163	0.00535852	0.00400923	0.0106195	0.018135	0.00803361	0.00179769	0.00241075	0.0158972	0.0198292	0.0135701	0.00252077	0.0164728	0.00102973	0.00415167	0.0133777	0.0170714	0.00483723	0.00363255	0.0162222	0.0303328	0.0247912	0.00447243	0.0107363	0.00168637	0.00883531	0.00906651	0.00280532	3.08401e-05	0.0128234	0.00512274	0.00612089	0.0590707	0.00153916	0.0139145	0.0124067	0.00528808	0.00656407	0.0131568	0.0231761	0.00310128	0.00495422	0.000290612	0.00050866	0.00408821	0.00723907	0.00621005	0.0516194	0.00674687	0.0107439	0.0141095	0.00326835	0.0259779	0.007353	0.00250709	0.0212894	0.0106187	0.0628946	0.000657113	0.00224215	0.00675216	0.0184807	0.010873	0.00922899	0.0115132	0.00763264	0.0155674	0.000520797	1.298731
8532	-1378.659	-1539.092	160.4324	0.0474535	0.189379	0.0108763	0.0590137	0.00447492	0.00629599	0.0230944	0.00961986	0.0251198	0.0382053	0.0400168	0.00179736	0.00869588	0.00275548	0.0348098	0.010871	0.0273321	0.0668668	0.0227182	0.0814897	0.00297451	0.0511198	0.00789438	0.00618687	0.0212101	0.0492555	0.00674532	0.00689965	0.0205841	0.0190503	0.0287309	0.0218549	0.0348689	0.00804424	0.0242228	0.016026	0.00395937	0.0361989	0.00608976	0.00625991	0.0342466	0.0175546	0.00500913	0.00640031	0.030896	0.103268	0.0390694	0.0200351	0.0268389	0.01541	0.00621132	0.0139401	0.0267112	0.00108707	0.0280827	0.0376809	0.0135405	0.0171825	0.0352539	0.0279278	0.0216204	0.0838053	0.00207432	0.013388	0.0172089	0.00879075	0.000616751	0.0538552	0.00137336	0.0558092	0.0299597	0.014709	0.319578	0.0279094	0.00940333	0.0333031	0.0277806	0.0299112	0.029214	0.00804615	0.00904421	0.0459105	0.0202204	0.00514062	0.00285184	0.0188972	0.008837	0.00108766	0.0597089	0.0315072	0.00754663	0.00564579	0.0246909	0.124482	0.361977	0.728311	1.37304	2.7626	8.03328	1.506581	0.0180785	0.0721484	0.0041436	0.0224827	0.00170483	0.00239861	0.00879838	0.00366491	0.00956997	0.0145552	0.0152453	0.000684749	0.0033129	0.00104976	0.0132616	0.00414158	0.0104128	0.0254745	0.00865506	0.0310454	0.00113321	0.0194753	0.00300755	0.00235703	0.00808049	0.0187651	0.00256979	0.00262859	0.007842	0.00725768	0.0109457	0.00832614	0.0132841	0.00306464	0.00922825	0.00610548	0.00150842	0.0137908	0.00232004	0.00238486	0.013047	0.00668785	0.00190835	0.00243835	0.0117706	0.0393423	0.0148844	0.00763286	0.0102249	0.0058708	0.00236635	0.00531079	0.0101763	0.000414146	0.0106988	0.0143554	0.00515856	0.00654609	0.0134308	0.0106397	0.00823681	0.0319276	0.000790261	0.00510046	0.00655612	0.00334905	0.000234966	0.0205174	0.000523213	0.0212618	0.0114139	0.00560376	0.121751	0.0106327	0.00358242	0.0126876	0.0105837	0.0113954	0.0111298	0.00306537	0.0034456	0.0174907	0.00770345	0.00195844	0.00108647	0.00719935	0.00336666	0.000414368	0.0227475	0.0120034	0.00287507	0.0021509	0.00940658	2.624853
8568	-1391.029	-1552.313	161.2848	0.0141008	0.111253	0.0139804	0.0355963	0.00255379	0.0396331	0.00669942	0.02961	0.00392298	0.0304867	0.0337039	0.0142488	0.0345684	0.00644657	0.0142986	0.012563	0.0123866	0.0829406	0.0204317	0.047838	0.0150146	0.0174621	0.00541191	0.0156585	0.0498103	0.0102401	0.0168833	0.00990043	0.0165665	0.00352928	0.0428027	0.0131965	0.013028	0.0113869	0.0590255	0.00736062	0.00220267	0.0520972	0.00156533	0.00415956	0.0202394	0.0330554	0.0123851	0.0197373	0.00441812	0.108392	0.0245743	0.0104471	0.0237432	0.00028974	0.015196	0.0156026	0.0125496	0.00123029	0.0197211	0.0350107	0.00754421	0.0320925	0.00522166	0.00656949	0.0146237	0.0596042	0.002952	0.00579041	0.00392611	0.00888236	0.0119707	0.00683113	0.00174926	0.0268795	0.0300855	0.011514	0.0937461	0.0258921	0.00825295	0.0313271	0.022231	0.0138498	0.0370653	0.0143316	0.00327656	0.0187209	0.0069864	0.0107147	0.00474098	0.0072561	0.0226568	0.0151987	0.144021	0.000320546	0.0407155	0.00475096	0.0157495	0.120921	0.356889	0.725101	1.37912	2.80199	8.26989	1.52757	0.0068146	0.0537661	0.00675644	0.0172029	0.00123419	0.0191539	0.00323769	0.0143099	0.00189589	0.0147336	0.0162884	0.00688615	0.0167062	0.00311549	0.00691024	0.00607145	0.00598618	0.0400834	0.00987423	0.0231191	0.00725624	0.00843907	0.00261547	0.00756743	0.0240723	0.00494882	0.00815936	0.00478467	0.00800623	0.00170563	0.0206856	0.0063776	0.00629616	0.00550306	0.0285258	0.00355723	0.0010645	0.0251775	0.00075649	0.00201023	0.00978126	0.015975	0.00598545	0.00953862	0.00213518	0.0523838	0.0118762	0.00504886	0.0114746	0.000140025	0.00734391	0.00754043	0.00606495	0.000594572	0.0095308	0.0169199	0.00364596	0.0155096	0.00252352	0.0031749	0.00706735	0.0288054	0.00142664	0.00279838	0.00189741	0.00429266	0.00578521	0.00330134	0.000845381	0.0129903	0.0145397	0.00556446	0.0453055	0.0125131	0.00398848	0.0151398	0.0107438	0.0066933	0.0179129	0.00692617	0.00158349	0.00904744	0.00337638	0.00517817	0.00229122	0.00350672	0.0109495	0.00734521	0.0696021	0.000154913	0.019677	0.00229604	0.00761142	2.069198
8604	-1383.212	-1545	161.7879	0.00196177	0.0914654	0.00645873	0.00130473	0.00130111	0.00608076	0.0125467	0.0101523	0.0147858	0.033851	0.0123781	0.00887035	0.0201324	0.00296473	0.035145	0.000905747	0.0287693	0.0193842	0.0164285	0.0542319	0.00328011	0.00756303	0.00878472	0.00286368	0.00813264	0.0077355	0.0145361	0.0144985	0.0113047	0.013468	0.0196286	0.00367555	0.016183	0.0136665	0.00377458	0.00464473	0.00732857	0.0228951	0.00407065	0.00280969	0.0198064	0.0319899	0.000254136	0.00838192	0.0222969	0.0808732	0.0137181	0.00395718	0.00207703	0.00953775	0.00118823	0.0148147	0.00384618	0.00807414	0.0111112	0.025515	0.00946368	0.0557735	0.00831422	0.0283857	0.0282295	0.0271615	0.000128108	0.0570309	0.00866937	0.0157525	0.0139961	0.00294765	0.0207615	0.00695862	0.00647434	0.0233571	0.0744088	0.00119526	0.0215329	0.0190724	0.00357184	0.0140893	0.0105378	0.00796629	0.0240491	0.0158315	0.0649245	0.00732054	0.00102125	0.0199968	0.0108598	0.0209631	0.00210825	0.0282055	0.0115546	0.0173311	0.0253418	0.0848336	0.300234	0.687032	1.45554	3.33074	11.7878	1.783857	0.00127165	0.0592895	0.00418666	0.000845746	0.000843402	0.00394165	0.00813296	0.00658093	0.00958441	0.0219428	0.00802369	0.00574992	0.0130501	0.00192179	0.0227816	0.000587121	0.0186488	0.0125652	0.0106493	0.0351541	0.00212622	0.00490249	0.00569441	0.00185629	0.00527172	0.00501429	0.00942255	0.00939822	0.00732789	0.00873018	0.0127236	0.00238256	0.0104901	0.00885884	0.00244675	0.00301079	0.00475051	0.014841	0.00263867	0.00182129	0.0128388	0.0207364	0.000164735	0.00543331	0.0144533	0.0524235	0.00889232	0.00256511	0.00134637	0.00618254	0.000770232	0.00960313	0.00249316	0.0052338	0.00720246	0.0165393	0.00613452	0.0361534	0.00538943	0.0184001	0.0182989	0.0176066	8.30421e-05	0.0369685	0.00561964	0.0102111	0.00907254	0.00191072	0.013458	0.0045107	0.00419678	0.0151405	0.0482331	0.000774791	0.013958	0.0123631	0.00231533	0.00913291	0.00683079	0.00516389	0.015589	0.0102622	0.0420852	0.0047453	0.000661991	0.0129623	0.00703951	0.0135887	0.0013666	0.0182833	0.00748993	0.0112344	0.016427	1.542691
8640	-1376.936	-1535.417	158.4806	0.0093856	0.184985	0.0245857	0.0714691	0.0136258	0.029327	0.0302149	0.0104339	0.0359184	0.0476174	0.0349261	0.00611109	0.0361014	0.0134503	0.0565019	0.00104899	0.0230179	0.0711485	0.0932458	0.103677	0.00813084	0.0158761	0.0131787	0.00153487	0.0375518	0.00495241	0.0559431	0.0289176	0.00811529	0.0256477	0.0399478	0.0148032	0.00753126	0.0473463	0.0276686	0.0231361	0.0143654	0.0711071	0.00126546	0.00819039	0.0445609	0.041473	0.0178496	0.0105043	0.0574149	0.110655	0.0555468	0.0545312	0.0323027	0.0444476	0.0137753	0.0091728	0.00824234	0.0257223	0.0149983	0.0800093	0.0269213	0.238967	0.0193888	0.0910905	0.0233115	0.071386	0.00200534	0.0993062	0.0166669	0.0047215	0.0806063	0.00196664	0.0359992	0.000335092	0.0515511	0.0500909	0.242859	0.0107683	0.0435013	0.029419	0.0334499	0.0492341	0.00171969	0.00435595	0.0426194	0.0331617	0.0960228	0.00246434	0.0303134	0.0339163	0.0771292	0.0206679	0.0170355	0.0283171	0.0221507	0.0603856	0.0770842	0.113237	0.345642	0.717894	1.39296	2.89316	8.83107	1.575044	0.00250677	0.049407	0.00656653	0.0190885	0.00363928	0.00783288	0.00807	0.00278676	0.00959333	0.012718	0.00932832	0.00163219	0.00964221	0.00359241	0.0150909	0.000280172	0.00614777	0.0190028	0.0249048	0.0276908	0.00217164	0.00424029	0.00351987	0.000409944	0.0100296	0.00132273	0.0149417	0.0077235	0.00216749	0.00685017	0.0106695	0.00395375	0.0020115	0.0126456	0.00738992	0.00617935	0.00383682	0.0189918	0.000337988	0.00218755	0.0119016	0.0110769	0.00476741	0.00280555	0.0153348	0.0295546	0.0148358	0.0145646	0.00862763	0.0118714	0.0036792	0.00244994	0.00220142	0.0068701	0.00400584	0.0213694	0.00719033	0.0638249	0.00517849	0.0243291	0.00622619	0.0190663	0.000535601	0.0265234	0.00445151	0.00126105	0.0215289	0.000525264	0.00961493	8.94987e-05	0.0137686	0.0133786	0.0648644	0.00287607	0.0116186	0.00785742	0.00893403	0.0131498	0.000459308	0.00116342	0.0113831	0.00885706	0.0256465	0.000658192	0.00809632	0.00905861	0.0206002	0.00552012	0.00454997	0.00756312	0.00591618	0.0161282	0.0205882	3.744097
8676	-1380.947	-1541.31	160.3623	0.0961549	0.0816597	0.0206008	0.0353909	0.0143159	0.00317724	0.0243852	0.0459138	0.0149337	0.0247197	0.0141626	0.0175477	0.0182799	0.0248691	0.0619882	0.0062424	0.0167356	0.0600844	0.00948119	0.0382015	0.00103092	0.0283352	0.016797	0.0177639	0.0293973	0.00942061	0.0157614	0.0176989	0.0206905	0.0132545	0.0114851	0.0238662	0.0166019	0.027544	0.0313003	0.0353416	0.0239412	0.0422662	0.0177718	0.00209005	0.0364859	0.0178559	0.00345221	0.00604379	0.0467352	0.0790533	0.12995	0.0272313	0.0550171	0.0132677	0.00488821	0.0202496	0.0277315	0.0122437	0.01861	0.0190894	0.00584923	0.103327	0.0153219	0.0597777	0.0140328	0.0214583	0.00657715	0.132498	0.00611659	0.00458159	0.0540053	0.0140711	0.00156511	0.00435235	0.045859	0.0298272	0.0789819	0.0329717	0.0359266	0.0318427	0.00695236	0.0856792	0.000280452	0.00661786	0.0204272	0.00238973	0.01945	0.0115657	0.0286269	0.0371527	0.026303	0.0224606	0.0150255	0.0486138	0.0359743	0.00847863	0.0460387	0.125052	0.362785	0.728817	1.37209	2.75645	7.99664	1.503276	0.0360119	0.0305831	0.00771541	0.0132546	0.00536157	0.00118994	0.00913272	0.0171956	0.00559297	0.00925801	0.00530415	0.00657197	0.00684617	0.00931397	0.0232158	0.0023379	0.00626782	0.0225028	0.00355089	0.0143072	0.000386099	0.0106121	0.00629079	0.00665293	0.0110098	0.0035282	0.00590294	0.00662857	0.00774898	0.00496406	0.0043014	0.00893836	0.00621774	0.0103158	0.0117226	0.0132361	0.00896644	0.0158295	0.0066559	0.000782762	0.0136647	0.00668739	0.00129292	0.00226352	0.0175032	0.029607	0.0486689	0.0101987	0.020605	0.00496902	0.00183073	0.00758385	0.010386	0.00458551	0.00696979	0.00714934	0.00219065	0.0386981	0.00573835	0.0223879	0.00525554	0.00803655	0.00246327	0.0496232	0.00229078	0.00171589	0.020226	0.00526989	0.000586164	0.00163004	0.0171751	0.0111709	0.0295803	0.0123485	0.0134552	0.0119257	0.00260379	0.0320885	0.000105035	0.00247852	0.00765039	0.000894999	0.00728441	0.00433157	0.0107213	0.0139144	0.00985098	0.00841191	0.00562734	0.0182068	0.0134731	0.00317541	0.0172424	2.670089
8712	-1381.761	-1542.772	161.0112	0.0271077	0.0671749	0.0350586	0.0338193	0.00445851	0.00842032	0.0207042	0.0265301	0.0143705	0.0194303	0.0314948	0.0337055	0.034609	0.00370905	0.0650919	0.00912433	0.020978	0.0284684	0.0118907	0.0196281	0.00600595	0.049253	0.00344228	0.0147765	0.0172554	0.00485379	0.0208787	0.00513405	0.0258817	0.0062663	0.0330253	0.0133531	0.0137924	0.0452837	0.0337489	0.0283274	0.0116548	0.019206	0.0218439	0.00262524	0.00716227	0.055107	0.00355822	0.00686427	0.0480304	0.0226462	0.0562761	0.0264262	0.0229926	0.00864115	0.0015873	0.0164787	0.00749818	0.0240802	0.0250041	0.0277208	0.00585624	0.107623	0.0354139	0.0202471	0.000999677	0.012716	0.0247729	0.0570114	0.0156332	0.0187305	0.0448662	0.0170049	0.00302762	0.0455006	0.0184319	0.0181595	0.0757619	0.0203346	0.0117479	0.028471	0.0111742	0.0483817	0.0363268	0.00887576	0.00575193	0.00114175	0.049223	0.0193435	0.0125267	0.0147952	0.0601209	0.0225666	0.0157546	0.00827304	0.0173819	0.0185976	0.0388771	0.114987	0.348238	0.719571	1.38972	2.8716	8.69664	1.563952	0.0121894	0.0302062	0.0157646	0.0152073	0.00200484	0.00378632	0.00930993	0.0119296	0.00646192	0.00873713	0.0141621	0.0151562	0.0155625	0.00166783	0.0292695	0.00410289	0.00943305	0.0128012	0.00534683	0.00882605	0.00270066	0.0221473	0.00154787	0.00664446	0.00775913	0.00218258	0.00938844	0.0023086	0.0116381	0.00281773	0.0148503	0.00600443	0.00620197	0.0203625	0.0151757	0.0127378	0.00524074	0.00863626	0.00982245	0.00118048	0.00322062	0.0247797	0.0016	0.00308662	0.0215976	0.0101832	0.0253054	0.0118829	0.010339	0.00388562	0.000713755	0.00740991	0.00337167	0.010828	0.0112435	0.012465	0.00263334	0.0483942	0.0159244	0.00910441	0.000449519	0.00571793	0.0111395	0.025636	0.0070297	0.00842246	0.0201748	0.00764651	0.00136142	0.02046	0.00828816	0.00816567	0.0340675	0.00914377	0.00528263	0.0128024	0.00502466	0.0217555	0.0163349	0.00399112	0.00258644	0.000513404	0.0221338	0.00869809	0.00563283	0.0066529	0.0270343	0.0101474	0.00708428	0.00372009	0.00781605	0.00836271	0.0174816	2.223879
8748	-1384.973	-1546.846	161.873	0.00334396	0.0534208	0.0221144	0.00442143	0.00231463	0.000992666	0.00799098	0.00710341	0.0169566	0.018393	0.0132011	0.00122575	0.0217932	0.00189036	0.017404	0.0185836	0.01471	0.0375402	0.0194914	0.037707	0.00470162	0.0141267	0.00608592	0.00254144	0.0231205	0.0040076	0.00550736	0.00884617	0.0179833	0.0142711	0.0110067	0.000466873	0.00716137	0.014602	0.00639648	0.00841383	0.00388428	0.0157364	0.00391923	0.000763311	0.0104842	0.0108586	0.0022611	0.00251982	0.0171406	0.044265	0.0159807	0.00718209	0.00402037	0.0199517	0.00753514	0.0164616	0.0106311	0.00791168	0.0144545	0.00364988	0.0111019	0.0181559	0.00771575	0.00964001	0.0160884	0.0415269	0.0275904	0.00968316	0.00217203	0.000527049	0.00449125	0.00323832	0.0122576	0.019949	0.0358458	0.002478	0.0330325	0.00648509	0.00112303	0.0422609	0.00800342	0.0099978	0.0375226	0.00414912	0.00427834	0.0276767	0.000640908	0.00601673	0.000202586	0.0120329	0.00326319	0.0112747	0.0645456	0.000513932	0.013721	0.00896652	0.00294661	0.0532469	0.239227	0.64003	1.56243	4.18013	18.7804	2.120628	0.00276231	0.0441288	0.0182678	0.00365237	0.00191202	0.000820003	0.00660104	0.00586785	0.0140072	0.0151938	0.0109049	0.00101254	0.0180025	0.00156155	0.0143767	0.0153512	0.0121514	0.0310105	0.0161011	0.0311483	0.00388383	0.0116695	0.00502734	0.00209938	0.019099	0.00331053	0.00454941	0.00730748	0.0148553	0.0117888	0.00909218	0.000385666	0.00591573	0.0120621	0.00528388	0.00695034	0.00320865	0.0129992	0.00323752	0.000630541	0.00866062	0.00896986	0.00186781	0.00208153	0.0141592	0.0365656	0.013201	0.00593284	0.00332107	0.0164813	0.00622449	0.0135983	0.00878196	0.00653553	0.0119403	0.00301502	0.00917085	0.0149979	0.00637368	0.00796323	0.01329	0.0343038	0.0227914	0.00799888	0.00179423	0.000435374	0.00371005	0.00267505	0.0101255	0.0164791	0.0296108	0.00204698	0.0272869	0.00535708	0.000927693	0.0349101	0.00661131	0.00825879	0.030996	0.00342742	0.00353417	0.0228626	0.000529429	0.00497019	0.000167348	0.00993988	0.00269559	0.00931357	0.0533186	0.000424539	0.0113344	0.00740689	0.00243408	1.210564
8784	-1380.855	-1541.819	160.9642	0.00289552	0.179433	0.0255845	0.00424053	0.00599021	0.011693	0.012796	0.0241208	0.00215505	0.0469223	0.0138111	0.0132549	0.0102755	0.00540671	0.0093923	0.0117927	0.0159587	0.0226891	0.0164921	0.0270565	0.00166382	0.00977657	0.01893	0.00662764	0.0341934	0.0108802	0.0078922	0.00838879	0.0129023	0.00693479	0.0281736	0.00591648	0.0108238	0.00613406	0.0290207	0.016863	0.00260275	0.0363417	0.00484592	0.00157382	0.00696012	0.0471236	0.000695862	0.0184917	0.0688263	0.0635904	0.0550214	0.0459376	0.0268763	0.00251891	0.0168675	0.000210098	0.00976136	0.00812927	0.0137297	0.00363204	0.000444805	0.0702393	0.0107898	0.0363318	0.000844596	0.01326	0.0183488	0.0437849	0.00479635	0.00542725	0.0571367	0.00498655	0.00187695	0.0374917	0.0206559	0.0189906	0.0626649	0.011505	0.0163812	0.0212705	0.0140363	0.0382619	0.0115877	0.00740195	0.0093175	0.0108726	0.124255	0.0239515	0.0216932	0.0237673	0.078309	0.0425829	0.0403028	0.00815751	0.0560794	0.0336839	0.00434952	0.0857599	0.301828	0.688168	1.45313	3.31314	11.6605	1.776005	0.00136797	0.0847722	0.0120872	0.00200341	0.00283003	0.0055243	0.0060454	0.0113957	0.00101814	0.0221681	0.00652497	0.00626221	0.0048546	0.00255436	0.00443733	0.00557136	0.00753957	0.0107193	0.00779158	0.0127827	0.000786059	0.00461888	0.00894335	0.00313119	0.0161544	0.0051403	0.00372862	0.00396323	0.00609561	0.00327629	0.0133104	0.0027952	0.00511362	0.00289799	0.0137106	0.00796683	0.00122965	0.0171694	0.00228942	0.000743541	0.00328826	0.0222632	0.000328755	0.0087363	0.0325165	0.0300428	0.0259945	0.0217029	0.0126975	0.00119004	0.00796892	9.92595e-05	0.00461169	0.00384062	0.0064865	0.00171593	0.000210145	0.0331841	0.00509757	0.0171647	0.000399024	0.00626461	0.00866877	0.0206859	0.002266	0.00256407	0.0269938	0.00235586	0.00088675	0.0177127	0.00975876	0.00897198	0.0296056	0.00543548	0.00773921	0.0100491	0.00663137	0.0180766	0.00547453	0.003497	0.00440199	0.00513669	0.0587033	0.0113157	0.0102488	0.0112287	0.0369965	0.020118	0.0190408	0.00385396	0.0264943	0.0159137	0.0020549	2.116656
