Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
10080	-1389.876	-1548.864	158.9875	0.0270184	0.206768	0.0317727	0.018478	0.0088816	0.0069733	0.0403432	0.0535775	0.0388225	0.031142	0.0624184	0.0400254	0.023821	0.0218878	0.0708892	0.000244376	0.0622984	0.0992522	0.0437325	0.0562824	0.00212699	0.0123257	0.00462096	0.012	0.0282817	0.0200543	0.00616852	0.010858	0.0312149	0.00101181	0.0413112	0.0429518	0.0495139	0.0253439	0.0378091	0.00657473	0.0131415	0.135278	0.00896749	0.0126588	0.0339031	0.0442052	0.00527072	0.0232155	0.0415542	0.111429	0.0486628	0.0137319	0.10524	0.0171773	0.0208902	0.0365301	0.0401582	0.0356506	0.170796	0.0473206	0.0239863	0.0801829	0.0481004	0.0536603	0.0140291	0.0210927	0.00642644	0.0163714	0.000953454	0.0136321	0.0370529	0.016599	0.0122607	0.0345201	0.0333838	0.0911794	0.0034366	0.0159723	0.0372575	0.0411945	0.0832889	0.0255365	0.0379111	0.036151	0.0483262	0.0366803	0.0518047	0.0772229	0.0174671	0.0115047	0.0717887	0.0295276	0.049333	0.0480324	0.00102822	0.0371148	0.0420614	0.143171	0.387532	0.743977	1.34413	2.58043	6.98467	1.405442	0.0076137	0.0582667	0.00895347	0.00520705	0.00250281	0.00196506	0.0113686	0.015098	0.0109401	0.00877572	0.0175893	0.0112791	0.00671269	0.00616793	0.0199764	6.88646e-05	0.0175555	0.027969	0.0123237	0.0158602	0.00059938	0.00347335	0.00130217	0.00338158	0.0079697	0.00565125	0.00173827	0.00305977	0.00879627	0.000285124	0.0116414	0.0121037	0.0139529	0.00714186	0.0106545	0.00185274	0.00370325	0.0381209	0.00252701	0.0035672	0.00955382	0.0124569	0.00148528	0.00654206	0.0117099	0.0314004	0.013713	0.00386961	0.0296564	0.00484052	0.0058868	0.0102941	0.0113165	0.0100462	0.0481299	0.0133348	0.00675929	0.0225953	0.0135546	0.0151213	0.00395336	0.00594388	0.00181095	0.00461342	0.000268681	0.0038415	0.0104414	0.00467754	0.00345504	0.00972768	0.00940747	0.0256941	0.000968425	0.00450095	0.0104991	0.0116085	0.0234706	0.00719613	0.0106832	0.0101873	0.0136182	0.0103364	0.0145984	0.0217612	0.00492217	0.00324199	0.0202299	0.00832079	0.0139019	0.0135354	0.000289749	0.0104589	0.0118528	3.548649
10116	-1391.708	-1550.496	158.7884	0.0297251	0.0982062	0.142565	0.0575916	0.0173151	0.013636	0.031624	0.0294152	0.0280048	0.0695739	0.0178566	0.00653472	0.00699806	0.0194392	0.0604283	0.0299655	0.0378622	0.0832104	0.0443829	0.053701	0.00244202	0.0161102	0.00356977	0.0163105	0.0735454	0.0191262	0.00248264	0.00736689	0.0270618	0.00274302	0.00723559	0.0563771	0.0215997	0.0651431	0.00336988	0.0114765	0.0401278	0.0599536	0.00724029	0.00660513	0.0163612	0.0501538	0.0141027	0.00582019	0.0841218	0.240105	0.0785472	0.0278619	0.0695984	0.0323643	0.0215718	0.0120395	0.0543029	0.00341585	0.294132	0.0368579	0.0177448	0.0297044	0.0152944	0.0534441	0.0382951	0.0279427	0.0171439	0.0499248	0.0116098	0.0491731	0.0361432	0.0119224	0.0232274	0.0336216	0.0258856	0.0124886	0.019552	0.0134416	0.0121227	0.00214813	0.119766	0.0233507	0.0137204	0.0258581	0.0570274	0.0354219	0.0286724	0.0768161	0.0690463	0.0229489	0.0521172	0.0255915	0.0397493	0.0380557	0.0168059	0.0600881	0.0746397	0.138325	0.38108	0.74009	1.35119	2.62412	7.22933	1.430336	0.00814434	0.0269074	0.0390613	0.0157795	0.00474414	0.0037361	0.00866462	0.00805943	0.007673	0.0190625	0.0048925	0.00179044	0.00191739	0.00532611	0.0165567	0.00821022	0.0103738	0.0227987	0.0121604	0.0147135	0.000669085	0.00441402	0.000978078	0.00446889	0.0201506	0.00524037	0.000680216	0.00201844	0.00741463	0.000751557	0.00198247	0.0154467	0.00591808	0.0178485	0.000923308	0.00314444	0.0109946	0.0164266	0.00198376	0.00180973	0.00448277	0.0137416	0.00386397	0.00159467	0.0230484	0.0657861	0.0215211	0.00763385	0.0190692	0.00886746	0.00591043	0.00329869	0.0148784	0.000935905	0.0805888	0.0100986	0.00486186	0.00813867	0.0041905	0.0146431	0.0104924	0.00765598	0.00469722	0.0136788	0.00318097	0.0134729	0.00990283	0.0032666	0.00636404	0.00921194	0.00709236	0.00342172	0.00535704	0.00368285	0.00332147	0.000588564	0.0328145	0.00639784	0.00375922	0.00708482	0.0156249	0.00970519	0.00785591	0.0210468	0.0189179	0.00628775	0.0142795	0.0070118	0.0108909	0.0104268	0.00460462	0.0164635	0.0204504	3.649786
10152	-1391.859	-1553.214	161.3552	0.0107602	0.0477524	0.0114627	0.00906386	0.00457009	0.00137352	0.00234696	0.0307407	0.0260736	0.0228893	0.0172068	0.00688006	0.0156351	0.0244289	0.0191974	0.0284381	0.00644314	0.00384211	0.038994	0.0348524	0.00609569	0.0238451	0.00195644	0.00291829	0.0170396	0.00971188	0.00285779	0.00995109	0.0239626	0.0289219	0.0195294	0.00150845	0.0141823	0.00663562	0.0171821	0.0045513	0.00326876	0.0307297	0.0165131	0.00264179	0.00405466	0.0131875	0.000240095	0.00538194	0.0611604	0.0799075	0.0219467	0.0226344	0.0112905	0.0320155	0.0195166	0.000328248	0.00388455	0.0163716	0.00576621	0.00556267	0.0363419	0.00855423	0.0183636	0.00259607	0.00863046	0.0162603	0.0162205	0.0813227	0.0111379	0.0130178	0.052253	0.00228362	0.0136647	0.0192417	0.0630886	0.0321929	0.00743059	0.00284349	0.0353294	0.00977422	0.00423766	0.0180011	0.00672565	0.00649393	0.0502377	0.0317203	0.00430674	0.0167924	0.0159571	0.021832	0.0586788	0.00307479	0.00332838	0.0774671	0.0171837	0.0142904	0.0027176	0.064717	0.263106	0.659313	1.51673	3.80075	15.4519	1.979568	0.00627858	0.0278635	0.00668851	0.00528876	0.00266665	0.00080145	0.00136945	0.0179372	0.0152139	0.0133559	0.0100401	0.00401451	0.00912309	0.0142543	0.0112017	0.0165937	0.00375957	0.00224187	0.022753	0.0203364	0.00355684	0.0139136	0.00114158	0.00170282	0.00994258	0.00566688	0.00166752	0.00580646	0.0139822	0.0168759	0.0113954	0.000880181	0.00827539	0.00387188	0.0100258	0.00265568	0.00190732	0.0179308	0.00963538	0.00154148	0.0023659	0.0076949	0.000140095	0.00314036	0.0356871	0.046626	0.0128059	0.0132072	0.00658803	0.018681	0.0113879	0.000191533	0.00226664	0.00955283	0.00336458	0.00324582	0.0212055	0.00499139	0.0107152	0.00151481	0.00503587	0.0094879	0.00946468	0.0474518	0.00649897	0.00759587	0.0304896	0.00133249	0.00797335	0.0112275	0.0368122	0.0187845	0.00433575	0.00165917	0.0206147	0.00570326	0.00247268	0.0105036	0.00392441	0.00378921	0.0293137	0.0185088	0.00251298	0.00979835	0.00931097	0.0127389	0.0342391	0.00179414	0.00194211	0.045202	0.0100267	0.00833846	0.00158572	1.713796
10188	-1394.508	-1555.528	161.0203	0.025383	0.0521499	0.0159491	0.0324672	0.00734907	0.00758001	0.0077927	0.0104088	0.0154973	0.0235302	0.0261678	0.013608	0.0414723	0.000799462	0.0468821	0.0158988	0.0205036	0.0159583	0.0147692	0.0622061	0.000372519	0.015914	0.00219509	0.00362615	0.0131011	0.00515634	0.0175575	0.00684487	0.00478366	0.0183131	0.0202591	0.00391828	0.0142069	0.00554063	0.0142106	0.00833525	0.0127405	0.0246366	0.00250639	0.00620193	0.00758192	0.0107435	0.00126924	0.0121905	0.0393631	0.0626454	0.0159336	0.0484048	0.12199	0.0136875	0.0248908	0.0159158	0.0242357	0.002961	0.123429	0.00501734	0.00287974	0.0163119	0.0205428	0.0281822	0.00416844	0.012337	0.0124426	0.00514436	0.00123747	0.0164917	0.0354631	0.0488203	0.0631975	0.0498227	0.00882673	0.0158678	0.0126309	0.0218512	0.00310153	0.0159344	0.082457	0.0184774	0.0156474	0.00267335	0.060955	0.00892722	0.0054892	0.0116954	0.0300587	0.01404	0.0127914	0.0314797	0.0103219	0.0155006	0.00418831	0.00677776	0.0493433	0.0672683	0.268114	0.663203	1.50783	3.72975	14.8658	1.951611	0.0129298	0.0265646	0.00812434	0.0165385	0.00374354	0.00386119	0.00396952	0.00530213	0.00789417	0.0119861	0.0133296	0.00693177	0.0211256	0.000407238	0.0238813	0.00809869	0.0104443	0.00812902	0.0075233	0.0316872	0.000189758	0.00810643	0.00111816	0.00184713	0.00667355	0.00262659	0.00894361	0.00348671	0.00243675	0.00932853	0.0103198	0.00199593	0.00723684	0.00282234	0.00723875	0.0042459	0.00648988	0.0125496	0.00127673	0.0031592	0.00386216	0.00547265	0.000646539	0.00620971	0.0200512	0.031911	0.00811645	0.024657	0.0621406	0.00697227	0.0126791	0.00810736	0.0123454	0.00150831	0.0628737	0.00255578	0.00146691	0.00830915	0.0104643	0.0143557	0.00212337	0.00628434	0.00633812	0.00262049	0.000630357	0.00840074	0.0180646	0.0248686	0.0321922	0.0253792	0.00449625	0.0080829	0.00643404	0.0111308	0.00157989	0.00811681	0.0420028	0.00941219	0.00797064	0.00136178	0.0310499	0.00454744	0.00279615	0.00595754	0.0153116	0.00715185	0.0065158	0.0160355	0.00525789	0.00789583	0.00213349	0.00345253	0.025135	1.963131
10224	-1389.34	-1551.357	162.0174	0.00619307	0.0739257	0.0188626	0.0233399	0.00284434	0.0145239	0.00258065	0.0151369	0.00893768	0.0104133	0.00224822	0.0208528	0.00805361	0.0168102	0.0176418	0.00100339	0.00877403	0.0204213	0.0196337	0.0324121	0.000145019	0.00966725	0.00551421	0.00282226	0.0182499	0.00647093	0.00965665	0.00463643	0.00810194	0.0115522	0.0198499	0.000495514	0.00652974	0.00199646	0.0238089	0.00879165	0.00836975	0.0409623	0.000481924	0.0131128	0.0088737	0.0340742	0.00157347	0.00953535	0.0362186	0.0458508	0.0334606	0.018168	0.0323334	0.0354267	0.00893621	0.001624	0.0430496	0.00670617	0.00955545	0.000198517	0.00810575	0.0306635	0.0168791	0.00153561	0.00325522	0.0133804	0.0100493	0.0156999	0.00857852	0.0114811	0.00718483	0.0147621	0.000928977	0.00629684	0.046194	0.00368978	0.000720746	0.0103514	0.00593567	0.0135722	0.0145423	0.02759	0.0245862	0.00201296	0.00628736	0.0182638	0.00568435	0.0124351	0.0190748	0.0310592	0.00528823	0.0119952	0.00426075	0.00849119	0.0452666	0.0173898	0.0157721	0.0823345	0.295887	0.683914	1.46217	3.37966	12.1456	1.805478	0.00458517	0.0547324	0.0139653	0.0172801	0.00210587	0.0107531	0.00191064	0.0112069	0.0066172	0.0077097	0.00166452	0.0154388	0.00596266	0.0124458	0.0130615	0.000742879	0.00649604	0.0151193	0.0145363	0.023997	0.000107368	0.00715735	0.00408256	0.00208952	0.0135117	0.00479089	0.0071495	0.00343268	0.00599844	0.00855293	0.0146963	0.000366864	0.00483443	0.00147812	0.0176274	0.00650909	0.00619672	0.0303273	0.000356803	0.00970835	0.00656983	0.0252275	0.00116495	0.00705969	0.0268152	0.0339466	0.0247733	0.0134511	0.0239387	0.0262289	0.00661611	0.00120236	0.0318727	0.00496506	0.00707458	0.000146977	0.00600126	0.0227024	0.0124968	0.00113692	0.00241007	0.00990649	0.00744018	0.0116237	0.00635129	0.00850028	0.00531944	0.0109294	0.000687787	0.004662	0.0342007	0.00273181	0.000533619	0.00766385	0.00439459	0.0100484	0.0107667	0.0204268	0.0182029	0.00149034	0.00465498	0.013522	0.00420853	0.00920657	0.0141224	0.0229954	0.00391525	0.00888089	0.00315453	0.00628663	0.0335141	0.0128749	0.0116772	1.350674
10260	-1375.537	-1537.701	162.1638	0.00403252	0.0641884	0.011729	0.0204958	0.00408072	6.95057e-06	0.00508807	0.00427216	0.00510551	0.0204061	0.00179704	0.0145672	0.0199714	0.00529239	0.0219408	0.00955467	0.000626271	0.0233446	0.0144141	0.0218417	0.000465136	0.0124124	0.00269212	0.00538683	0.0138812	0.00923885	0.00397873	0.00895601	0.00992448	0.00448292	0.00909036	0.00618755	0.010939	0.0096811	0.00234664	0.00789149	0.00326289	0.0139719	0.0065165	0.00595592	0.0126317	0.0103342	0.00110603	0.00532207	0.0254625	0.0110846	0.01118	0.0125921	0.0119254	0.00320774	0.00512964	0.014776	0.00290288	0.000834315	0.00604853	0.00240223	0.0437708	0.0133299	0.0274219	0.0103412	0.0152796	0.00462733	0.00664172	0.0467028	0.00279885	0.00946706	0.00926932	0.017498	0.0156943	0.00342261	0.00887303	0.0227773	0.0131178	0.00492011	0.0125578	0.00856539	0.00272144	0.0125616	0.00554076	0.00257394	0.0256699	0.00247087	0.00801593	0.00480385	0.0121831	0.00554342	0.023245	0.0136692	0.0317792	0.0230119	0.00262414	0.00283376	0.00137603	0.0608136	0.255243	0.653101	1.53116	3.91783	16.4437	2.024551	0.00389744	0.0620382	0.0113361	0.0198092	0.00394403	6.71774e-06	0.00491763	0.00412905	0.00493448	0.0197226	0.00173685	0.0140793	0.0193024	0.00511511	0.0212058	0.00923461	0.000605292	0.0225626	0.0139312	0.0211101	0.000449555	0.0119967	0.00260194	0.00520638	0.0134163	0.00892938	0.00384545	0.00865601	0.00959204	0.00433275	0.00878585	0.00598029	0.0105726	0.0093568	0.00226803	0.00762715	0.00315359	0.0135038	0.00629822	0.00575641	0.0122086	0.00998803	0.00106898	0.00514379	0.0246096	0.0107133	0.0108055	0.0121703	0.0115259	0.00310028	0.00495781	0.014281	0.00280564	0.000806367	0.00584592	0.00232176	0.0423046	0.0128834	0.0265034	0.0099948	0.0147678	0.00447232	0.00641924	0.0451384	0.0027051	0.00914993	0.00895882	0.0169119	0.0151686	0.00330796	0.0085758	0.0220144	0.0126784	0.0047553	0.0121372	0.00827847	0.00263028	0.0121409	0.00535516	0.00248772	0.02481	0.00238811	0.00774741	0.00464293	0.011775	0.00535773	0.0224664	0.0132113	0.0307147	0.022241	0.00253624	0.00273884	0.00132994	1.034659
10296	-1378.626	-1540.533	161.9073	0.0216381	0.115596	0.0311057	0.00643314	0.00598948	5.69338e-06	0.00246083	0.0190255	0.00337929	0.00897377	0.0223369	0.00238361	0.00346636	0.00688564	0.0090505	0.000547849	0.00299927	0.0203532	0.0189821	0.02376	0.000297105	0.016942	0.0023894	0.0102537	0.0114801	0.0132343	0.003674	0.00876583	0.0123047	0.0077207	0.0182011	0.00594552	0.0013241	0.0120924	0.00116757	0.01311	0.00646889	0.0272491	0.00540667	0.00557415	0.00860535	0.0143889	0.000967273	0.00448632	0.0225168	0.0418494	0.0137368	0.00936098	0.013028	0.0143255	0.0158942	0.0108616	0.00187795	0.014939	0.0069494	0.0292076	0.0426455	0.0238345	0.0219629	0.0118689	0.00744965	0.00577618	0.0040313	0.0761843	0.016558	0.00835226	0.00490387	0.0251591	0.0105291	0.01225	0.00355741	0.0237357	0.00101893	0.00210184	0.000656232	0.0164137	0.00514612	0.0299749	0.0267505	0.00889516	0.0442155	0.00709874	0.00342859	0.00278827	0.00960186	0.0191085	0.0599992	0.0208702	0.0200393	0.00835034	0.0199997	0.00136423	0.00306033	0.069605	0.272617	0.666658	1.50002	3.66815	14.3668	1.92692	0.0161279	0.0861595	0.0231846	0.00479495	0.00446426	4.24357e-06	0.00183418	0.0141807	0.00251876	0.0066886	0.0166489	0.00177663	0.00258366	0.00513222	0.0067458	0.00040834	0.00223551	0.0151703	0.0141483	0.0177095	0.000221448	0.0126278	0.00178094	0.00764257	0.00855673	0.0098642	0.00273842	0.00653362	0.00917134	0.00575463	0.0135662	0.0044315	0.000986916	0.00901309	0.000870246	0.00977153	0.00482159	0.0203101	0.00402987	0.0041547	0.006414	0.0107248	0.000720958	0.00334388	0.0167829	0.0311925	0.0102387	0.00697722	0.00971044	0.0106775	0.0118468	0.00809571	0.00139973	0.0111348	0.00517974	0.0217699	0.0317859	0.0177651	0.0163701	0.00884647	0.0055526	0.00430528	0.00300473	0.056784	0.0123415	0.00622536	0.0036551	0.0187524	0.0078479	0.00913055	0.00265152	0.0176915	0.000759463	0.00156661	0.000489123	0.012234	0.00383567	0.0223418	0.0199385	0.00663001	0.0329561	0.00529105	0.0025555	0.00207824	0.00715675	0.0142425	0.0447204	0.0155556	0.0149363	0.00622393	0.0149068	0.00101683	0.00228102	1.34165
10332	-1385.069	-1547.034	161.9642	0.0194922	0.0955204	0.00550908	0.0110545	0.00351126	0.000242098	0.00771423	0.00968927	0.00602078	0.0116393	0.0141723	0.00403395	0.00919957	0.00561974	0.00762581	0.0015075	0.0176584	0.0233249	0.0118502	0.0267678	0.0146398	0.00682148	0.00364121	0.00337273	0.0069897	0.0104744	0.00959874	0.0121635	0.0178019	0.00523642	0.0278636	0.00416346	0.0024404	0.0226855	0.000405537	0.00873573	0.00660372	0.0325182	0.00262193	0.00183455	0.0130798	0.0178852	0.00641521	0.00386033	0.0174099	0.00838626	0.0182263	0.00345588	0.0164324	0.0130943	0.00768061	0.00135943	0.0012777	0.00869148	0.00626034	0.00796771	0.0153883	0.0164789	0.0409676	0.00982277	0.0107498	0.00450165	0.00826184	0.0328691	0.00190297	0.00430612	0.0290325	0.00501806	0.00582213	0.00850218	0.00677825	0.0112346	0.00489761	8.8756e-05	0.00410543	0.0189137	0.0118107	0.0311114	0.0184004	0.0120187	0.0254893	0.00569644	0.000933971	0.00182606	0.0110271	0.00528532	0.0132434	0.0062356	0.0250823	0.11513	0.000913055	0.000130658	0.00215371	0.0566328	0.246529	0.646062	1.54784	4.05632	17.6576	2.076051	0.0166546	0.081615	0.00470709	0.00944524	0.00300011	0.000206854	0.00659123	0.00827875	0.0051443	0.00994494	0.0121092	0.00344671	0.00786034	0.00480164	0.00651567	0.00128804	0.0150878	0.0199293	0.0101251	0.0228711	0.0125086	0.00582844	0.00311114	0.00288174	0.00597217	0.00894955	0.00820139	0.0103928	0.0152103	0.00447412	0.0238073	0.00355736	0.00208514	0.019383	0.000346501	0.00746402	0.00564238	0.0277843	0.00224024	0.00156748	0.0111757	0.0152815	0.00548131	0.00329836	0.0148755	0.00716543	0.015573	0.00295279	0.0140402	0.011188	0.0065625	0.00116153	0.00109169	0.00742621	0.00534899	0.0068078	0.0131481	0.0140799	0.0350037	0.00839281	0.00918485	0.00384632	0.00705911	0.0280842	0.00162594	0.00367925	0.0248061	0.00428755	0.00497457	0.00726446	0.0057915	0.00959914	0.00418464	7.58352e-05	0.00350778	0.0161603	0.0100913	0.0265823	0.0157217	0.0102691	0.0217787	0.00486717	0.000798007	0.00156023	0.00942183	0.00451591	0.0113155	0.00532784	0.0214309	0.0983699	0.000780136	0.000111637	0.00184018	1.170379
10368	-1397.967	-1558.632	160.6648	0.00367173	0.102783	0.0491515	0.00409802	0.0020415	0.00841681	0.024156	0.0124567	0.00887587	0.039232	0.021914	0.0246654	0.0897258	0.0515812	0.0390579	0.0160386	0.0179308	0.0281507	0.0221525	0.0180207	0.000618789	0.0172129	0.00409833	0.00546531	0.0314221	0.013854	0.00974756	0.0223062	0.031175	0.0478438	0.0343442	0.00561651	0.00663162	0.0130718	0.0113829	0.00864915	0.013341	0.0396779	0.00491874	0.0260052	0.0318774	0.0135643	0.00438541	0.00263942	0.0534274	0.0775436	0.0354322	0.0398761	0.118492	0.0159634	0.0448667	0.0591855	0.0258788	0.0151123	0.103255	0.0279674	0.0160374	0.0314701	0.0192991	0.0211216	0.0420094	0.00159002	0.0120334	0.0407101	0.00571229	0.00284603	0.0369709	0.0509081	0.0261191	0.0095146	0.0248103	0.0372127	0.0192325	0.0254839	0.0180411	0.0393407	0.0552223	0.0274715	0.00506593	0.00582398	0.0460551	0.0223295	0.00400268	0.0486849	0.0220684	0.0162575	0.0105357	0.00482505	0.0453739	0.0400904	0.0150808	0.0113664	0.0124352	0.122784	0.359561	0.72679	1.37591	2.78117	8.14437	1.516511	0.00148405	0.041543	0.0198662	0.00165635	0.000825141	0.00340194	0.00976345	0.00503479	0.00358748	0.0158569	0.0088573	0.00996934	0.0362657	0.0208483	0.0157866	0.00648256	0.00724734	0.0113781	0.00895368	0.00728366	0.000250105	0.00695719	0.00165648	0.00220899	0.0127003	0.00559956	0.00393981	0.00901578	0.0126004	0.0193377	0.0138814	0.0022701	0.00268039	0.00528342	0.00460077	0.00349585	0.00539222	0.0160372	0.00198808	0.0105109	0.0128843	0.00548248	0.00177251	0.00106681	0.0215945	0.0313419	0.0143211	0.0161173	0.0478924	0.00645215	0.0181344	0.0239218	0.0104598	0.00610813	0.0417339	0.011304	0.00648207	0.0127197	0.00780038	0.008537	0.0169795	0.000642658	0.00486371	0.0164544	0.00230881	0.00115032	0.0149431	0.0205762	0.0105569	0.00384565	0.0100279	0.0150408	0.00777346	0.0103002	0.00729191	0.0159009	0.0223199	0.0111035	0.00204757	0.00235396	0.0186147	0.00902522	0.00161782	0.0196777	0.00891967	0.006571	0.00425837	0.0019502	0.0183394	0.0162039	0.0060954	0.00459413	0.0050261	2.474123
10404	-1391.676	-1552.012	160.3354	0.00142245	0.110165	0.0328102	0.0284074	0.00378564	0.0256462	0.00574155	0.0643584	0.0033735	0.0240985	0.0262563	0.0160216	0.0317314	0.0479301	0.0371143	0.0229262	0.0242725	0.0188451	0.0173921	0.0737275	0.00019273	0.0149876	0.0091518	0.0191691	0.0291944	0.0336802	0.0243856	0.0051405	0.0250665	0.0148733	0.0444536	0.0178884	0.000213411	0.0240919	0.0538704	0.0142543	0.0152124	0.061916	0.00972934	0.00620238	0.00736502	0.016382	0.00743508	0.0030787	0.0277557	0.0589391	0.0616876	0.00213112	0.109968	0.00990528	0.0165972	0.0647086	0.0486708	0.0162419	0.0899353	0.00909924	0.00480758	0.0218888	0.0254028	0.00826702	0.0196893	0.0106214	0.000527399	0.027361	0.0120589	0.0387299	0.0402729	0.0346391	0.0268141	0.0740248	0.0389019	0.0357463	0.0328711	0.00713417	0.0416219	0.0104711	0.0960684	0.0149019	0.0237638	0.0127917	0.0276151	0.0362889	0.0272732	0.0294978	0.0138011	0.01881	0.0694283	0.00801287	0.0113235	0.0230101	0.0431193	0.00180713	0.0142633	0.0969958	0.320507	0.701181	1.42617	3.12006	10.3097	1.686983	0.000552788	0.0428119	0.0127506	0.0110396	0.00147116	0.00996653	0.00223126	0.0250108	0.001311	0.00936509	0.0102037	0.00622626	0.0123314	0.0186265	0.0144232	0.0089095	0.0094327	0.00732353	0.00675886	0.0286518	7.48982e-05	0.00582443	0.00355655	0.00744945	0.0113454	0.0130887	0.00947665	0.00199769	0.00974125	0.00578001	0.0172754	0.00695174	8.29351e-05	0.00936252	0.020935	0.00553948	0.00591181	0.0240616	0.00378099	0.00241035	0.00286217	0.00636631	0.0028894	0.00119643	0.0107863	0.0229047	0.0239729	0.000828191	0.0427353	0.00384936	0.00644995	0.0251469	0.0189143	0.00631189	0.0349504	0.00353612	0.00186831	0.00850638	0.00987197	0.00321271	0.00765159	0.00412764	0.000204956	0.0106329	0.0046863	0.0150511	0.0156507	0.0134614	0.0104204	0.0287673	0.0151179	0.0138916	0.0127743	0.00277246	0.016175	0.00406923	0.0373338	0.00579113	0.00923502	0.00497107	0.0107317	0.0141025	0.0105988	0.0114634	0.00536334	0.0073099	0.026981	0.00311394	0.00440052	0.0089421	0.0167569	0.00070228	0.00554298	2.573228
